ReleaseTitle,Position,Title,Side,DurationSeconds
Hood Billionaire,9,Movin' Bass,,263
Hood Billionaire,10,If They Knew,,274
Hood Billionaire,11,Quintessential,,193
Hood Billionaire,12,Keep Doin' That (Rich Bitch),,253
Hood Billionaire,13,Nickel Rock,,287
Hood Billionaire,14,Burn,,315
Hood Billionaire,15,Family Ties,,222
Hood Billionaire,16,Brimstone,,356
Street Gossip,1,Global,,169
Street Gossip,2,Pure Cocaine,,154
Street Gossip,3,Crush A Lot,,159
Street Gossip,4,Time,,182
Street Gossip,5,Ready,,213
Street Gossip,6,Word On The Street,,172
Street Gossip,7,This Week,,196
Street Gossip,8,Anyway,,226
Street Gossip,9,No Friends,,192
Street Gossip,10,Realist In It,,222
Street Gossip,11,Section 8,,206
Street Gossip,12,Chastised,,123
Street Gossip,13,Dreams 2 Reality ,,275
Drip Harder,1,Off White Vlone,,187
Drip Harder,2,Business Is Business,,162
Drip Harder,3,Belly,,191
Drip Harder,4,Deep End,,174
Drip Harder,5,World Is Yours,,157
Drip Harder,6,Underdog,,211
Drip Harder,7,I Am,,145
Drip Harder,8,Seals Pills,,176
Drip Harder,9,My Jeans,,196
Drip Harder,10,Style Stealer,,185
Drip Harder,11,Close Friends,,203
Drip Harder,12,Drip Too Hard,,145
Drip Harder,13,Never Recover,,194
Harder Than Ever,1,Intro,,93
Harder Than Ever,2,Spazz,,108
Harder Than Ever,3,I'm Straight,,192
Harder Than Ever,4,Exotic,,162
Harder Than Ever,5,Yes Indeed,,142
Harder Than Ever,6,Leaked,,192
Harder Than Ever,7,Bank,,186
Harder Than Ever,8,Cash,,198
Harder Than Ever,9,Southside,,173
Harder Than Ever,10,Throwing Shade,,192
Harder Than Ever,11,First Class,,201
Harder Than Ever,12,Right Now,,205
Harder Than Ever,13,Life Goes On,,247
Harder Than Ever,14,Transporter,,213
Harder Than Ever,15,Fit In,,213
Harder Than Ever,16,Boss Bitch,,164
Harder Than Ever,17,Never Needed No Help,,195
Kiss Land,1,Professional,,368
Kiss Land,2,The Town,,307
Kiss Land,3,Adaptation,,283
Kiss Land,4,Love In The Sky,,267
Kiss Land,5,Belong To The World,,307
Kiss Land,6,Live For,,224
Kiss Land,7,Wanderlust,,306
Kiss Land,8,Kiss Land,,455
Kiss Land,9,Pretty,,375
Kiss Land,10,Tears In The Rain,,446
Kiss Land,11,Wanderlust (Pharrell Remix),,307
Kiss Land,12,Odd Look,,252
Beauty Behind the Madness,1,Real Life,,223
Beauty Behind the Madness,2,Losers,,281
Beauty Behind the Madness,3,Tell Your Friends,,334
Beauty Behind the Madness,4,Often,,249
Beauty Behind the Madness,5,The Hills,,242
Beauty Behind the Madness,6,Acquainted,,348
Beauty Behind the Madness,7,Can't Feel My Face,,213
Beauty Behind the Madness,8,Shameless,,253
Beauty Behind the Madness,9,Earned It (Fifty Shades Of Grey),,277
Beauty Behind the Madness,10,In The Night,,235
Beauty Behind the Madness,11,As You Are,,340
Beauty Behind the Madness,12,Dark Times,,260
Beauty Behind the Madness,13,Prisoner,,274
Beauty Behind the Madness,14,Angel,,377
Son Of Spergy,1,Rain Down ,,187
Son Of Spergy,2,Have A Baby ( With Me) ,,225
Son Of Spergy,3,Call On Me ,,169
Son Of Spergy,4,Baby Blue ,,357
Son Of Spergy,5,Root of all Evil ,,265
Son Of Spergy,6,Who Knows ,,226
Son Of Spergy,7,Moon,,317
Son Of Spergy,8,Touching God ,,281
Son Of Spergy,9,Sign Of the Times ,,231
Son Of Spergy,10,Emily`s Song ,,174
Son Of Spergy,11,No More Loving (On Women I Don`t  Love),,198
Son Of Spergy,12,Sins Of The Father ,,470
Get Lifted,1,Prelude,,44
Get Lifted,2,Let's Get Lifted,,217
Get Lifted,3,Used To Love U,,210
Get Lifted,4,Alright,,200
Get Lifted,5,She Don't Have To Know,,292
Get Lifted,6,Number One,,198
Get Lifted,7,I Can Change,,299
Get Lifted,8,Ordinary People,,281
Get Lifted,9,Stay With You,,228
Get Lifted,10,Let's Get Lifted Again,,137
Get Lifted,11,So High,,307
Get Lifted,12,Refuge (When It's Cold Outside),,253
Get Lifted,13,It Don't Have To Change,,203
Get Lifted,14,Live It Up,,275
Once Again,1,Save Room,,236
Once Again,2,Heaven,,215
Once Again,3,Stereo,,252
Once Again,4,Show Me,,301
Once Again,5,Each Day Gets Better,,229
Once Again,6,P.D.A. (We Just Don't Care),,280
Once Again,7,Slow Dance,,283
Once Again,8,Again,,304
Once Again,9,Maxine,,270
Once Again,10,Where Did My Baby Go,,307
Once Again,11,Maxine's Interlude,,112
Once Again,12,Another Again,,243
Once Again,13,Coming Home,,304
Evolver,1,Good Morning Intro,,46
Evolver,2,Green Light,,284
Evolver,3,It's Over,,267
Evolver,4,Everybody Knows,,275
Evolver,5,Quickly,,222
Evolver,6,Cross The Line,,202
Evolver,7,No Other Love,,239
Evolver,8,This Time,,263
Evolver,9,Satisfaction,,285
Evolver,10,Take Me Away,,183
Evolver,11,Good Morning,,241
Evolver,12,"I Love, You Love",,275
Evolver,13,If You're Out There,,260
The Soul Sessions,1,The Chokin' Kind,,215
The Soul Sessions,2,Super Duper Love (Are You Diggin' On Me?) Pt. 1,,260
The Soul Sessions,3,Fell In Love With A Boy,,218
The Soul Sessions,4,Victim Of A Foolish Heart,,331
The Soul Sessions,5,Dirty Man,,179
The Soul Sessions,6,Some Kind Of Wonderful,,236
The Soul Sessions,7,I've Fallen In Love With You,,269
The Soul Sessions,8,I Had A Dream,,181
The Soul Sessions,9,All The King's Horses,,183
The Soul Sessions,10,For The Love Of You (Pts. 1 & 2),,453
"Mind, Body & Soul",1,Right To Be Wrong,,280
"Mind, Body & Soul",2,Jet Lag,,241
"Mind, Body & Soul",3,You Had Me,,239
"Mind, Body & Soul",4,Spoiled,,243
"Mind, Body & Soul",5,Don't Cha Wanna Ride,,211
"Mind, Body & Soul",6,Less Is More,,257
"Mind, Body & Soul",7,Security,,270
"Mind, Body & Soul",8,Young At Heart,,260
"Mind, Body & Soul",9,Snakes And Ladders,,215
"Mind, Body & Soul",10,Understand,,226
"Mind, Body & Soul",11,Don't Know How,,241
"Mind, Body & Soul",12,Torn And Tattered,,238
"Mind, Body & Soul",13,Killing Time,,320
"Mind, Body & Soul",14,Sleep Like A Child,,319
"Mind, Body & Soul",15,(silence),,608
"Mind, Body & Soul",16,Daniel,,166
La Única - Single (Sprite Limelight),1,La Única (Sprite Limelight),,149
Apolonio,1,I'm Amazing,,143
Apolonio,2,Kamikaze,,211
Apolonio,3,Want U Around,,248
Apolonio,4,Stayback,,160
Apolonio,5,Hey Boy,,102
Apolonio,6,Dos Uno Nueve (219),,187
Apolonio,7,Useless,,184
Apolonio,8,Bi Fren,,172
Apolonio,9,The Two of Us,,152
God Said No,1,Be Careful With Me,A,
God Said No,2,Spite,A,
God Said No,3,Less of You,A,
God Said No,4,Done With You,A,
God Said No,5,Plane Trees,A,
God Said No,6,Drifting,A,
God Said No,7,Empty,A,
God Said No,8,Life's Unfair,B,
God Said No,9,Against Me,B,
God Said No,10,While U Can,B,
God Said No,11,Dispose of Me,B,
God Said No,12,How,B,
God Said No,13,Pedro,B,
God Said No,14,Glow,B,
Trouble,1,Locked Up,,236
Trouble,2,Trouble Nodoby,,203
Trouble,3,Bananza (Belly Dancer),,240
Trouble,4,Gangsta,,255
Trouble,5,Ghetto,,235
Trouble,6,Pot Of Gold,,216
Trouble,7,Show Out,,205
Trouble,8,Lonely,,237
Trouble,9,When The Time's Right,,224
Trouble,10,Journey,,258
Trouble,11,Don't Let Up,,240
Trouble,12,Easy Road,,242
Trouble,13,Locked Up (Remix),,230
Konvicted,1,Shake Down,,232
Konvicted,2,Blown Away,,209
Konvicted,3,Smack That,,212
Konvicted,4,I Wanna Love You,,247
Konvicted,5,The Rain,,207
Konvicted,6,Never Took The Time,,237
Konvicted,7,Mama Africa,,265
Konvicted,8,I Can't Wait,,226
Konvicted,9,Gangsta Bop,,246
Konvicted,10,Tired Of Runnin',,273
Konvicted,11,Once In A While,,237
Konvicted,12,Don't Matter,,292
İste,1,İsyankar,,230
İste,2,Kavrulduk,,236
İste,3,Gel Aşkım,,233
İste,4,Fıkra,,271
İste,5,All My Life (Remix),,214
İste,6,İsyankar (Oryantal Remix),,222
İste,7,Gel Aşkım (Remix),,241
İste,8,Story,,224
İste,9,All My Life,,223
İste,10,Özetle (Enstrümantal),,278
"i,i",1,Yi,,31
"i,i",2,iMi,,196
"i,i",3,We,,142
"i,i",4,"Holyfields,",,187
"i,i",5,"Hey, Ma",,216
"i,i",6,U (Man Like),,145
"i,i",7,Naeem,,262
"i,i",8,Jelmore,,150
"i,i",9,Faith,,217
"i,i",10,Marion,,141
"i,i",11,Salem,,224
"i,i",12,Sh'Diah,,251
"i,i",13,RABi,,212
Late Night Tales: BadBadNotGood (Mixed),1,An Ending A Beginning,,130
Late Night Tales: BadBadNotGood (Mixed),2,A Calf Born In Winter,,194
Late Night Tales: BadBadNotGood (Mixed),3,Get Thy Bearings (Exclusive Donovan Cover Version),,177
Late Night Tales: BadBadNotGood (Mixed),4,Didn't I,,198
Late Night Tales: BadBadNotGood (Mixed),5,Baltimore,,270
Late Night Tales: BadBadNotGood (Mixed),6,Flipside,,149
Late Night Tales: BadBadNotGood (Mixed),7,The Traitor,,148
Late Night Tales: BadBadNotGood (Mixed),8,Flowers,,354
Late Night Tales: BadBadNotGood (Mixed),9,Down The Line (It Takes A Number),,170
Late Night Tales: BadBadNotGood (Mixed),10,Places,,180
Late Night Tales: BadBadNotGood (Mixed),11,Gutter Glitter,,157
Late Night Tales: BadBadNotGood (Mixed),12,Wings (Floating Points Remix),,248
Late Night Tales: BadBadNotGood (Mixed),13,Hedron,,114
Late Night Tales: BadBadNotGood (Mixed),14,VIII. Juliette,,200
Late Night Tales: BadBadNotGood (Mixed),15,South Congress,,205
Late Night Tales: BadBadNotGood (Mixed),16,Sailing Out To Sea,,89
Late Night Tales: BadBadNotGood (Mixed),17,Essence Of Sapphire,,189
Late Night Tales: BadBadNotGood (Mixed),18,One Thing,,207
Late Night Tales: BadBadNotGood (Mixed),19,Gigantic,,199
Late Night Tales: BadBadNotGood (Mixed),20,Peace Piece,,396
Late Night Tales: BadBadNotGood (Mixed),21,Flat Of Angles Part 3 (Exclusive Spoken Word Piece),,392
III,1,Triangle,A,228
III,2,Can't Leave The Night,A,280
III,3,Confessions,B,301
III,4,Kaleidoscope,B,426
III,5,Eyes Closed,C,358
III,6,Hedron,C,341
III,7,"Differently, Still",C,283
III,8,Since You Asked Kindly,D,282
III,9,CS60,D,413
Sour Soul (Instrumentals),1,Mono,A,58
Sour Soul (Instrumentals),2,Sour Soul ,A,166
Sour Soul (Instrumentals),3,Six Degrees,A,221
Sour Soul (Instrumentals),4,Gunshowers ,A,183
Sour Soul (Instrumentals),5,Stark's Reality,A,132
Sour Soul (Instrumentals),6,Tone's Rap,B,179
Sour Soul (Instrumentals),7,Mind Playing Tricks,B,158
Sour Soul (Instrumentals),8,Street Knowledge,B,205
Sour Soul (Instrumentals),9,Ray Gun,B,187
Sour Soul (Instrumentals),10,Nuggets Of Wisdom,B,131
Sour Soul (Instrumentals),11,Food,B,204
Sour Soul (Instrumentals),12,Experience,B,157
THE BOOK,1,Epilogue,,50
THE BOOK,2,アンコール = Encore,,271
THE BOOK,3,ハルジオン= Halzion,,198
THE BOOK,4,あの夢をなぞって = Ano Yume wo Nazotte,,240
THE BOOK,5,たぶん = Tabun,,256
THE BOOK,6,群青 = Gunjo,,248
THE BOOK,7,ハルカ = Haruka,,243
THE BOOK,8,夜に駆ける = Yoru ni Kakeru,,258
THE BOOK,9,Prologue,,35
THE BOOK 2,1,ツバメ,,216
THE BOOK 2,2,三原色,,220
THE BOOK 2,3,大正浪漫,,166
THE BOOK 2,4,もう少しだけ,,218
THE BOOK 2,5,優しい彗星,,213
THE BOOK 2,6,怪物,,205
THE BOOK 2,7,もしも命が描けたら,,201
THE BOOK 2,8,ラブレター,,210
E-SIDE,1,Into The Night,,259
E-SIDE,2,Haven't,,256
E-SIDE,3,Monster,,205
E-SIDE,4,Comet,,213
E-SIDE,5,RGB,,219
E-SIDE,6,Encore,,270
E-SIDE,7,Blue,,246
E-SIDE,8,Tracing A Dream,,241
